,SURFRAD_GHI,AURA_NO2,AURA_O3,MERRA2_ALBEDO,MERRA2_CLDTOT,MERRA2_TAUTOT,MERRA2_TQV,MERRA2_TO3,MERRA2_PS,MERRA2_TOTSCATAU,MERRA2_TOTEXTTAU,MERRA2_TOTANGSTR,GOES_TPW,GOES_LSA,GOES_AOD
2023-07-10 05:55:00,1.2425000000000002,0.1845553700890774,345.5950418879164,0.2142745268841584,0.2054850260416666,5.32177734375,30.53994433085124,358.8030420939128,96594.373046875,0.2999522338310877,0.3110932037234306,1.4205613533655803,26.36327263282961,0.23704663367156775,4.999972820281982
2023-07-10 06:00:00,1.28125,0.1847065984845514,345.53419266989056,0.2162377461791038,0.205810546875,5.2998046875,30.42803382873535,359.00819396972656,96599.16796875,0.2953546047210693,0.3065363019704819,1.421214938163757,26.26843998127277,0.23681844555664153,4.999972820281982
2023-07-10 06:05:00,1.740625,0.1848578268800254,345.47334345186465,0.2182009654740492,0.2061360677083333,5.27783203125,30.316123326619465,359.21334584554035,96603.962890625,0.2907569756110509,0.3019794002175331,1.4218685229619343,26.255596493412625,0.2365902574417153,0.6134561342711201
2023-07-10 06:10:00,2.9103125,0.1850090552754994,345.4124942338388,0.2201641847689946,0.2064615885416666,5.255859375,30.204212824503585,359.4184977213542,96608.7578125,0.2861593465010325,0.2974224984645843,1.4225221077601116,26.106813271799616,0.23636206932678908,0.4990980084086315
2023-07-10 06:15:00,3.7551562499999998,0.1851602836709734,345.3516450158129,0.22212740406394,0.206787109375,5.23388671875,30.09230232238769,359.623649597168,96613.552734375,0.2815617173910141,0.2928655967116356,1.4231756925582886,26.037813521358256,0.23613388121186285,0.3584100644679671
2023-07-10 06:20:00,4.2075781249999995,0.1853115120664474,345.290795797787,0.2240906233588854,0.2071126302083333,5.2119140625,29.98039182027181,359.8288014729817,96618.34765625,0.2769640882809956,0.2883086949586868,1.4238292773564656,26.05914573947355,0.23590569309693663,0.4485514253037197
2023-07-10 06:25:00,6.6737890625,0.1854627404619214,345.22994657976113,0.2260538426538308,0.2074381510416666,5.18994140625,29.86848131815593,360.0339533487956,96623.142578125,0.2723664591709773,0.283751793205738,1.4244828621546428,25.93232113027489,0.2356775049820104,0.4824255581748143
2023-07-10 06:30:00,7.936894531249999,0.1856139688573954,345.1690973617352,0.2280170619487762,0.207763671875,5.16796875,29.75657081604004,360.2391052246094,96627.9375,0.2677688300609588,0.2791948914527893,1.4251364469528198,26.002766211605444,0.23544931686708417,0.3998219748080842
2023-07-10 06:35:00,8.128447265624999,0.1857651972528694,345.1082481437093,0.225829929113388,0.2016245524088541,5.02050785223643,29.69152990976969,360.3187840779622,96631.66145833331,0.2648701046903928,0.2763131074607372,1.425605207681656,25.90964518989896,0.23522112875215795,0.4130736152457714
2023-07-10 06:40:00,10.194223632812498,0.1859164256483434,345.04739892568347,0.2236427962779998,0.1954854329427083,4.873046954472859,29.626489003499348,360.3984629313151,96635.38541666669,0.2619713793198268,0.2734313234686851,1.426073968410492,25.748619988063226,0.2349929406372317,0.9003424754435011
